What,Where,When,How much
b>Koncert med Rytmisk Center.,b>Mestre på Mandage IX.,b>SAGA - 40th Anniversary - The Final Chapter Tour 2017 - UDSOLGT.,b>J Hus.,b>Cathrine Legardh 'I mit hjertes cafe' - tonesatte digte af Ditlevsen.,b>Concert d'amour.,b>Public Service Broadcasting.
V,e,s,t,e,r,b,r,o,s, ,T,o,r,v,",", ,V,e,s,t,e,r,b,r,o,g,a,d,e, ,4,9,",", ,C,o,p,e,n,h,a,g,e,n, ,V
M,o,n, ,2,0, ,N,o,v,e,m,b,e,r, ,2,0,1,7,",", ,6, ,p,m, , ,-, ,1,0, ,p,m,.,"
"
 ,4,0,8,",",0,0, ,d,k,k, ,-, ,5,0,8,",",0,0, ,d,k,k
b>Omar Souleyman (sy).,b>Dansefest: Bobo Moreno &amp; The Heat Monkeys.,b>Orgelmatiné.,"b>Jørgensen, Banks, Backhausen.",b>Norbert Susemihl´s Joyful Gumbo med gæster fra New Orleans.,b>Funk Delicious.,b>Lord Huron (us).
E,n,g,h,a,v,e,v,e,j, ,4,0,",", ,C,o,p,e,n,h,a,g,e,n, ,V
F,r,i, ,2, ,F,e,b,r,u,a,r,y, ,2,0,1,8,",", ,9, ,p,m,.,"
"
 ,E,n,t,r,e, ,b,i,l,l,e,t, ,1,3,5, ,D,K,K,",", ,E,n,t,r,e, ,+, ,J,a,z,z,m,e,n,u, ,2,8,5, ,D,K,K
b>Gladsaxe Folkekor i Natkirken.,b>Lorenzo Woodrose.,b>Faithful Darkness (SE) + Support Caro.,b>JT Lauritsen (No).,b>Rust Natklub.,b>Orgelmatiné.,b>Julekoncert.
N,i,e,l,s, ,H,e,m,m,i,n,g,s,e,n,s, ,G,a,d,e, ,5,",", ,C,o,p,e,n,h,a,g,e,n, ,K
F,r,i, ,2,4, ,N,o,v,e,m,b,e,r, ,2,0,1,7,",", ,9, ,p,m,.,"
",(,F,r,e,e, ,a,d,m,i,s,s,i,o,n,)
 ,9,0, ,D,K,K
b>Shiny Darkly releasekoncert på Loppen.,b>Søndagsbal med Rødovre Palmehaveorkester.,b>Jesper Thilo Quintet.,b>Palæ Bar Jazz.,"b>Foredrag: ""Islandsk instrumentalmusik"" v. Benjamin Bøgelund Bech.",b>Winterreise.,b>4 prices numbered.
C,h,r,i,s,t,i,a,n,i,a,",", ,B,å,d,s,m,a,n,d,s,s,t,r,æ,d,e, ,4,3,",", ,C,o,p,e,n,h,a,g,e,n, ,K
S,a,t, ,3, ,F,e,b,r,u,a,r,y, ,2,0,1,8,",", ,9, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,0,5, ,D,K,K,)
 ,1,0,5, ,D,K,K
b>Jazz: Tidlige Swingorkestre.,b>Bernhoft &amp; The Fashion Bruises.,b>Miss May I.,b>Canellakis &amp; Zimmermann.,b>Alex Vargas.,b>Catbird.,"b>Jesper Thilo ""New Quintet""."
B,a,g,s,v,æ,r,d, ,H,o,v,e,d,g,a,d,e, ,1,1,6, ,P,",", ,B,a,g,s,v,æ,r,d
W,e,d, ,7, ,F,e,b,r,u,a,r,y, ,2,0,1,8,",", ,7, ,p,m,.,"
"
 ,1,2,5, ,D,K,K
b>Fredagskoncert.,b>Burhan g.,b>OMD - Andy McCluskey and Paul Humphreys.,b>New Kids + Shadow Ray // Vinterjazz 2018.,b>Orgelmatiné.,b>Cannibal Corpse (US) &amp; Black Dahlia Murder (US).,b>Aura - Can`t Steal The Music Tour.
L,a,n,d,e,m,æ,r,k,e,t, ,2,",", ,C,o,p,e,n,h,a,g,e,n, ,K
F,r,i, ,9, ,F,e,b,r,u,a,r,y, ,2,0,1,8,",", ,4,.,3,0, ,p,m, , ,-, ,5,.,3,0, ,p,m,.,"
"
 ,3,1,5, ,-, ,3,7,5, ,D,K,K
b>Marcus &amp; Martinus - Udsolgt/venteliste.,b>Kastelskirkens Søndagskoncerter.,b>Lied-koncert.,b>Verdi Nights.,b>The Hunna + Coasts.,b>Pale Waves (UK).,b>August Alsina (US).
H,a,n,n,e,m,a,n,n,s, ,A,l,l,é, ,1,8,-,2,0,",", ,C,o,p,e,n,h,a,g,e,n, ,S
S,a,t, ,1,0, ,F,e,b,r,u,a,r,y, ,2,0,1,8,",", ,8, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,4,0,0,",",0,0, ,d,k,k, ,-, ,6,5,0,",",0,0, ,d,k,k,)
 ,4,0,0,",",0,0, ,d,k,k, ,-, ,6,5,0,",",0,0, ,d,k,k
b>Debutkoncert - Alexander McKenzie.,b>Randy Newman - Dark Matter Tour.,"b>Dorado &amp; Amati Schmitt Quintette ""Masters of Gypsy Jazz"".",b>Cphphil Violinstjerne.,b>Søs Fenger.,b>Corroded.,b>Dorado Schmitt All Star Quintet - gypsy/jazz.
J,u,l,i,u,s, ,T,h,o,m,s,e,n,s,g,a,d,e, ,1,",", ,F,r,e,d,e,r,i,k,s,b,e,r,g, ,C
W,e,d, ,1,4, ,F,e,b,r,u,a,r,y, ,2,0,1,8,",", ,7,.,3,0, ,p,m,.,"
",(,F,r,e,e, ,a,d,m,i,s,s,i,o,n,)
 ,2,4,5,",",0,0, ,D,K,K
b>Maleek Berry (NG/UK).,b>Bachs genbrug / Concerto Copenhagen.,b>Det Åbne Hus spiller op til folkedans på Stades Krog 9.,b>Girls in Airports.,b>New Orleans Remixed - Beats and Beads feat. Rosa Lux/Sasha Masakowski/Johan Bylling Lang (US/DK).,b>Kastelskirkens Søndagskoncerter.,b>Emil Gryesten: Pianist. 5. koncert i Lyngby Taarbæk Musikforening.
G,u,l,d,b,e,r,g,s,g,a,d,e, ,8,",", ,C,o,p,e,n,h,a,g,e,n, ,N
S,a,t, ,1,7, ,F,e,b,r,u,a,r,y, ,2,0,1,8,",", ,k,l,., ,0,0,.,"
"
 ,1,0,0,",",-,(,8,0,",",-
b>Wiener Johann Strauss Konzert-Gala.,"b>Kammermusikforeningen af 1911, Copenhagen Piano Quartet.",b>Barbara Moleko.,b>Syng Sammen Aften.,b>Phil Bates &amp; Band perform the music of E.L.O.,"b>Morten Grønvad ""The End"".","b>Old World, New World."
D,R, ,B,y,e,n,",", ,E,m,i,l, ,H,o,l,m,s, ,K,a,n,a,l, ,2,0,",", ,C,o,p,e,n,h,a,g,e,n, ,C
M,o,n, ,1,9, ,F,e,b,r,u,a,r,y, ,2,0,1,8,",", ,7,.,3,0, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,3,0,0, ,-, ,8,9,0, ,D,K,K,)
 ,3,0,0, ,-, ,8,9,0, ,D,K,K
b>Paul Harrison Band på 20 års jubilæumsturné.,b>Hayseed Dixie.,b>Orgelmatiné.,b>Koncertserien 24 - koncerter med unge talenter.,b>Sko / torp.,b>Here Lies Man (US).,b>Koncert i Solgårdens Café.
S,c,t,., ,J,a,c,o,b,s,v,e,j, ,1,",", ,B,a,l,l,e,r,u,p
F,r,i, ,2,3, ,F,e,b,r,u,a,r,y, ,2,0,1,8,",", ,8, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,2,0,/,8,0,)
 ,1,2,0,/,8,0
"b>""Cohen i kirken"".",b>The Killers.,b>Rag'n'Bone Man: Grande Reserve Tour.,b>Russ - There's Really A Wolf In Europe Tour.,b>Carl Emil solo.,b>Koncert med Bersærk.,b>Kim Larsen &amp; Kjukken (DK) - Ekstra koncert - UDSOLGT.
I,r,l,a,n,d,s,v,e,j, ,4,5,",", ,C,o,p,e,n,h,a,g,e,n, ,S
S,u,n, ,2,5, ,F,e,b,r,u,a,r,y, ,2,0,1,8,",", ,4, ,p,m, , ,-, ,5, ,p,m,.,"
"
 ,1,2,0,k,r,., ,+, ,g,e,b,y,r, ,i, ,f,o,r,s,a,l,g, ,-, ,1,4,0,k,r,., ,i, ,d,ø,r,e,n
"b>Profanatica, Auroch, Rites Of Thy Degringolade @ Loppen.",b>Sko/torp.,b>Pink Floyd Project - 50 Years of Floyd.,b>Lis Sørensen.,b>Binkbeats (NL).,b>Lisztige Rapsodier.,b>Piano Battle 2018.
C,h,r,i,s,t,i,a,n,i,a,",", ,B,å,d,s,m,a,n,d,s,s,t,r,æ,d,e, ,4,3,",", ,C,o,p,e,n,h,a,g,e,n, ,K
T,h,u,r, ,1, ,M,a,r,c,h, ,2,0,1,8,",", ,8,.,3,0, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,9,9, ,D,K,K,)
 ,9,9, ,D,K,K
b>JazzaBrasil.,b>Julekoncert med Søs Fenger.,b>Single Rocks store Julefest med band.,b>Syngesalon med saxofonist Hans Ulrik.,b>The War On Drugs (us).,b>Frede Fup.,b>Pernille Bévort: Radio Bévort.
D,r,o,n,n,i,n,g,e,n,s,g,a,d,e, ,3,4,",", ,C,o,p,e,n,h,a,g,e,n, ,K
S,a,t, ,2,5, ,N,o,v,e,m,b,e,r, ,2,0,1,7,",", ,3, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,5,0, ,D,K,K,)
 ,5,0, ,D,K,K
b>Steven Wilson (uk) - Få Billetter.,b>Kajsa Vala - Musikcaféen.,"b>Arild Kvartetten spiller Beethoven, LvB#2.",b>Koncert med Studentersangerne.,b>Koncert med Lee Trio (Nødebo Kultur).,b>Gnoss.,b>All Tvvins (IE).
E,n,g,h,a,v,e,v,e,j, ,4,0,",", ,C,o,p,e,n,h,a,g,e,n, ,V
S,a,t, ,3, ,M,a,r,c,h, ,2,0,1,8,",", ,8, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,3,5,0,",",0,0, ,D,K,K,)
 ,3,5,0,",",0,0, ,D,K,K
b>Bo Evers (50/50 koncert).,"b>Anne dorte michelsen - solo ""jeg vil huske"".",b>The Attic Sleepers.,"b>Jes Holtsø, Tobias Trier &amp; Morten Wittrock.",b>Koncert med Jonas Breum og Brønshøj kirkes pigekor.,b>Jessie Ware.,b>Lis Sørensen.
I,s,h,ø,j, ,Ø,s,t,e,r,g,a,d,e, ,2,8,",", ,I,s,h,ø,j
W,e,d, ,7, ,M,a,r,c,h, ,2,0,1,8,",", ,7,.,3,0, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,5,5, ,D,K,K,)
 ,5,5, ,D,K,K
b>Pligten Kalder.,b>DR PigeKorets forår.,b>Alvvays (CA).,b>Cophenhagen Saxophone Quartet.,b>DR PigeKorets forår.,b>Carnifex + support.,b>Dansk Selskab For Russisk Musik.
F,r,o,d,e, ,J,a,k,o,b,s,e,n,s, ,P,l,a,d,s, ,4, ,/, ,J,e,r,n,b,a,n,e, ,A,l,l,é, ,3,8,",", ,V,a,n,l,ø,s,e
S,a,t, ,1,0, ,M,a,r,c,h, ,2,0,1,8,",", ,8,.,3,0, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,8,0, ,D,K,K, ,i,n,k,l,., ,g,e,b,y,r,)
 ,1,8,0, ,D,K,K, ,i,n,k,l,., ,g,e,b,y,r
b>Göteborg Symfonikerne.,b>Ramslag Folkets Hus Spillefolk.,b>Blondage.,b>Tonight Alive.,b>Det Åbne Hus spiller op til folkedans på Stades Krog 9.,b>Sort Sol.,b>Tom Misch (live) (uk) - Flyttet.
D,R, ,B,y,e,n,",", ,E,m,i,l, ,H,o,l,m,s, ,K,a,n,a,l, ,2,0,",", ,C,o,p,e,n,h,a,g,e,n, ,C
F,r,i, ,1,6, ,M,a,r,c,h, ,2,0,1,8,",", ,7,.,3,0, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,6,0, ,-, ,4,0,7, ,D,K,K,)
 ,6,0, ,-, ,4,0,7, ,D,K,K
b>Jazz Menu - Forår 2018.,b>Koncert: Flamenco Requiem med Vokalgruppen Kolorit.,b>Palæ Bar Jazz.,b>Jamie Lawson.,b>Skotsk Irsk Musikscene.,b>Onsdags-jazz på Lipperts.,b>Debutkoncert - Victor Sørensen.
I,s,h,ø,j, ,Ø,s,t,e,r,g,a,d,e, ,2,8,",", ,I,s,h,ø,j
S,u,n, ,1,8, ,M,a,r,c,h, ,2,0,1,8,",", ,1, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,1,0, ,D,K,K,)
 ,1,1,0, ,D,K,K
b>Bearcubs (uk) - Flyttet.,b>Hugo Helmig (DK).,b>Syng Sammen Aften.,b>Burhan G.,b>CPHPHIL Tre gange 1. symfoni.,b>Michael Falch - Solo - Udsolgt!,b>Whomadewho (dk).
E,n,g,h,a,v,e,v,e,j, ,4,0,",", ,C,o,p,e,n,h,a,g,e,n, ,V
W,e,d, ,2,1, ,M,a,r,c,h, ,2,0,1,8,",", ,8, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,1,5,",",0,0, ,D,K,K,)
 ,1,1,5,",",0,0, ,D,K,K
b>De Danske Hyrder (DK).,b>DR Big Band præsenterer Lisa Nilsson - Jazz og hits.,b>Select Captain / Kajsa Vala.,b>Rejjie Snow.,b>Passions - og påskekoncert.,b>Series of Four - Khachatryan.,b>Editors (UK).
E,n,g,h,a,v,e,v,e,j, ,4,0,",", ,C,o,p,e,n,h,a,g,e,n, ,V
F,r,i, ,2,3, ,M,a,r,c,h, ,2,0,1,8,",", ,9, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,6,5,",",0,0, ,D,K,K,)
 ,1,6,5,",",0,0, ,D,K,K
b>Lukas-passionen.,b>Tune-Yards (US).,b>Carpenter Brut.,b>Dvsn.,b>Jam-session på Lipperts.,b>Ida Corr.,b>Patricia Petibon.
D,R, ,B,y,e,n,",", ,E,m,i,l, ,H,o,l,m,s, ,K,a,n,a,l, ,2,0,",", ,C,o,p,e,n,h,a,g,e,n, ,C
T,h,u,r, ,2,9, ,M,a,r,c,h, ,2,0,1,8,",", ,7,.,3,0, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,6,0, ,-, ,4,0,7, ,D,K,K,)
 ,6,0, ,-, ,4,0,7, ,D,K,K
b>Tom Paxton &amp; The DonJuans.,b>Pligten Kalder.,b>Halberg &amp; Friends.,b>Benal.,"b>Riel/pasborg ""universe"" Feat. Annisette, Jobarteh M.fl.",b>Miss Sway.,b>Din Danske Sang.
D,R, ,B,y,e,n,",", ,E,m,i,l, ,H,o,l,m,s, ,K,a,n,a,l, ,2,0,",", ,C,o,p,e,n,h,a,g,e,n, ,C
T,h,u,r, ,5, ,A,p,r,i,l, ,2,0,1,8,",", ,8, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,2,5,0, ,D,K,K,)
 ,2,5,0, ,D,K,K
b>Violin- og orgelkoncert.,b>Slick Rick.,b>Anne-marie.,b>Julie Berthelsen - Fra radioen til Beghusets skrå brædder.,b>Hanne Boel.,b>Uffe Steen Trio og Vestbo Trio.,b>Ramslag Folkets Hus Spillefolk.
N,i,t,i,v,e,j, ,1,7,",", ,F,r,e,d,e,r,i,k,s,b,e,r,g
S,u,n, ,8, ,A,p,r,i,l, ,2,0,1,8,",", ,4, ,p,m, , ,-, ,5, ,p,m,.,"
"
 ,4,2,5, ,D,K,K
b>Copenhagen Latin Festival 2017.,b>Late Night Venture + The Foreign Resort + A Horrible Death To A Horrible Man.,b>Milky Chance.,"b>""Noche Cubana"" i Råhuset m/DJ Rene.",b>Single Rocks store Julefest med band efter 21:00.,b>Bobby Bovell &amp; the public secret.,"b>Søndagsjazz på B9 Vinbar med Morten Højring, Jacob Roland, Ludvig Puggaard-Müller og andre."
B,l,å,g,å,r,d,s, ,P,l,a,d,s, ,5,",", ,C,o,p,e,n,h,a,g,e,n, ,N
S,a,t, ,2,5, ,N,o,v,e,m,b,e,r, ,2,0,1,7,",", ,8, ,p,m, , ,-, ,2,.,3,0, ,a,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,0,0, ,D,K,K,)
 ,1,0,0, ,D,K,K
b>Alberte Winding og band.,b>Yasmin &amp; Jakob Dinesen.,b>Erann DD.,b>Billy Boy In Poison + Livløs.,"b>Arild Kvartetten spiller Beethoven, LvB#3.",b>Marlon Williams (NZ).,b>2 korte film fra audiovisuel antropologi v. Sebastian Lowe.
F,r,o,d,e, ,J,a,k,o,b,s,e,n,s, ,P,l,a,d,s, ,4, ,/, ,J,e,r,n,b,a,n,e, ,A,l,l,é, ,3,8,",", ,V,a,n,l,ø,s,e
F,r,i, ,1,3, ,A,p,r,i,l, ,2,0,1,8,",", ,8,.,3,0, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,8,0, ,D,K,K, ,i,n,k,l,., ,g,e,b,y,r,)
 ,1,8,0, ,D,K,K, ,i,n,k,l,., ,g,e,b,y,r
b>Gengahr (UK).,b>Dansk Selskab For Russisk Musik.,b>Majken &amp; Fjeldtetten.,b>The Selecter &amp; The Beat.,b>Cphphil Dvorak.,b>Route 66 - 60'er musik - Ingvar &amp; Bandet.,b>Michael Learns To Rock.
E,n,g,h,a,v,e,v,e,j, ,4,0,",", ,C,o,p,e,n,h,a,g,e,n, ,V
T,u,e,s, ,1,7, ,A,p,r,i,l, ,2,0,1,8,",", ,8, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,4,0,",",0,0, ,D,K,K,)
 ,1,4,0,",",0,0, ,D,K,K
b>Thirty Seconds To Mars.,b>Mathilde Falch m Band.,b>Series of Four - DSQ+.,"b>Niels Hausgaard ""på Egen Hånd"".",b>Postmodern Jukebox Gold VIP Pakke.,b>Malko 2018.,b>Hanne Boel - Live 2018.
R,a,f,f,i,n,a,d,e,r,i,v,e,j, ,1,0,",", ,C,o,p,e,n,h,a,g,e,n, ,S
S,a,t, ,2,1, ,A,p,r,i,l, ,2,0,1,8,",", ,8, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,4,1,0,",",0,0, ,D,K,K,)
 ,4,1,0,",",0,0, ,D,K,K
b>Klumben og Raske Penge (DK).,"b>Niels Hausgaard ""på Egen Hånd"".",b>Malko 2018.,b>Petri/Hannibal - instrumentalister i verdensklasse.,b>Jacob Dinesen.,b>Wiener Filharmonikerne.,b>Farinelli vs. Senesino / Concerto Copenhagen.
E,n,g,h,a,v,e,v,e,j, ,4,0,",", ,C,o,p,e,n,h,a,g,e,n, ,V
W,e,d, ,2,5, ,A,p,r,i,l, ,2,0,1,8,",", ,9, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,6,5,",",0,0, ,D,K,K,)
 ,1,6,5,",",0,0, ,D,K,K
b>Arrangement.,b>Machine Head (US) - Catharsis World Tour 2018.,b>Dreamers' Circus.,b>RubberBand - 110% Beatles.,b>Incognito.,b>I'm With Her (US).,b>Eden.
N,ø,r,r,e,b,r,o,g,a,d,e, ,1,9,1,",", ,C,o,p,e,n,h,a,g,e,n, ,N
T,u,e,s, ,1, ,M,a,y, ,2,0,1,8,",", ,1,1, ,a,m, , ,-, ,2, ,p,m,.,"
"
 ,9,0, ,-, ,1,5,0, ,D,K,K
b>Die Herren.,b>The Almost Family Choir.,b>Mena &amp; Mozart.,b>Starboys Go Jazzy.,b>Mike Tramp &amp; Band of Brothers.,b>Erlend Viken Trio.,b>Route 66 - 60'er musik - Chimbo's Revival og Wild Wax Combo.
K,j,e,l,d, ,A,b,e,l,l,s, ,P,l,a,d,s, ,1,",", ,T,a,a,s,t,r,u,p
F,r,i, ,1,1, ,M,a,y, ,2,0,1,8,",", ,8, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,2,0,5, ,D,K,K, ,+, ,e,v,t,., ,g,e,b,y,r,)
 ,2,0,5, ,D,K,K, ,+, ,e,v,t,., ,g,e,b,y,r
b>Vox Absona.,b>Palæ Bar Jazz.,b>Game Of Thrones: Live Concert Experience - Featuring Ramin Djawadi.,b>Rasmus Seebach Familiekoncert.,b>Jam-session på Lipperts.,b>Katy Perry - Witness The Tour.,b>Nattens Tivoli - familiekoncert.
J,u,n,g,g,r,e,e,n,s,v,e,j, ,1,4,",", ,F,r,e,d,e,r,i,k,s,b,e,r,g
S,a,t, ,2,6, ,M,a,y, ,2,0,1,8,",", ,1,2,.,3,0, ,a,m, , ,-, ,1,.,3,0, ,p,m,.,"
"
 ,2,4,0,",",0,0, ,D,K,K
b>DR PigeKorets midsommer.,b>Runrig - The Final Mile.,b>Roger Waters - Us + Them.,"b>Arild Kvartetten spiller Beethoven, LvB#4.",b>Jeff Lynne's Elo Live 2018.,b>Souvenirs.,b>No More Jack.
D,R, ,B,y,e,n,",", ,E,m,i,l, ,H,o,l,m,s, ,K,a,n,a,l, ,2,0,",", ,C,o,p,e,n,h,a,g,e,n, ,C
M,o,n, ,1,1, ,J,u,n,e, ,2,0,1,8,",", ,6,.,3,0, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,9,8, ,-, ,3,0,0, ,D,K,K,)
 ,9,8, ,-, ,3,0,0, ,D,K,K
"b>MOZART: Exultate Jubilate, Sinfonia Concertante, Symfoni nr. 40.",b>Ramslag Folkets Hus Spillefolk.,b>Sp Just Frost.,b>Ramslag Folkets Hus Spillefolk.,"b>Arild Kvartetten spiller Beethoven, LvB#6.",b>Jule Ramslag Folkets Hus Spillefolk.
H,o,l,m,e,n,s, ,K,a,n,a,l, ,2,1,",", ,C,o,p,e,n,h,a,g,e,n, ,K
S,a,t, ,1,3, ,O,c,t,o,b,e,r, ,2,0,1,8,",", ,4, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,2,1,0,",",0,0, ,D,K,K,)
 ,2,1,0,",",0,0, ,D,K,K
b>Jump og blues i Sorgenfri Kirke.,b>Trio Satie Salonkoncert.,b>Jazzet julekoncert.,b>En Guds Gave - Luther og musikken.,b>AIDS Fondets Julekoncert.,"b>Hva' så, Luther?",b>Søndagsjazz på Axelborg Bodega.
H,u,m,m,e,l,t,o,f,t,e,n, ,1,",", ,V,i,r,u,m
S,u,n, ,2,6, ,N,o,v,e,m,b,e,r, ,2,0,1,7,",", ,3, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,0,0, ,D,K,K,)
 ,1,0,0, ,D,K,K
b>Luthercabaret - Hva´så Luther.,b>Hun solo.,b>Jake green og martin praetorius (dk/de).,b>Releasekoncert Stig Fogh Andernsen.,b>Calan.,b>Julekoncert med Per Nielsen.,b>Oh Wonder (UK).
Ø,s,t,e,r,b,r,o,g,a,d,e, ,5,9,",", ,C,o,p,e,n,h,a,g,e,n, ,Ø
S,u,n, ,2,6, ,N,o,v,e,m,b,e,r, ,2,0,1,7,",", ,8, ,p,m,.,"
",(,F,r,e,e, ,a,d,m,i,s,s,i,o,n,)
 ,3,8,0,",",0,0, ,D,K,K
b>Joyce Wrice (US).,b>The Horrors (UK).,b>Koncert: Morgendagens violinstjerner.,b>Adventskoncert.,b>Back To The Roots Tour Part 2 - Dirkschneider (DE) + support.,b>Widowspeak (USA).,b>Julekoncert med Danske Bank Notes.
E,n,g,h,a,v,e,v,e,j, ,4,0,",", ,C,o,p,e,n,h,a,g,e,n, ,V
M,o,n, ,2,7, ,N,o,v,e,m,b,e,r, ,2,0,1,7,",", ,8, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,6,5,",",0,0, ,D,K,K,)
 ,1,6,5,",",0,0, ,D,K,K
b>Mammút (IS).,b>SAGA - 40th Anniversary - The Final Chapter Tour 2017 - UDSOLGT.,b>Reformationsjubilæum 2017 - Hvad skete der egentlig for 500 år siden?,b>Koncert med Rytmisk Center.,"b>AmadeusEnsemblet og Westenholz spiller Gade, Bartok og Mozart.",b>The Minds Of 99.,b>Calan.
E,n,g,h,a,v,e,v,e,j, ,4,0,",", ,C,o,p,e,n,h,a,g,e,n, ,V
T,u,e,s, ,2,1, ,N,o,v,e,m,b,e,r, ,2,0,1,7,",", ,8, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,0,5,",",0,0, ,D,K,K,)
 ,1,0,5,",",0,0, ,D,K,K
b>Nu Amsterdam Project På Loppen.,b>Soulful Tuesday.,b>Onsdagskoncert.,b>Jazz: Moderne Jazz.,b>Julekoncert med Conductor og Line-up.,b>Scorpions - Crazy World Tour.,b>Troels Jensen &amp; The Healers feat. Miriam Mandipira.
C,h,r,i,s,t,i,a,n,i,a,",", ,B,å,d,s,m,a,n,d,s,s,t,r,æ,d,e, ,4,3,",", ,C,o,p,e,n,h,a,g,e,n, ,K
T,u,e,s, ,2,8, ,N,o,v,e,m,b,e,r, ,2,0,1,7,",", ,8,.,3,0, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,9,0, ,D,K,K,)
 ,9,0, ,D,K,K
b>Støttekoncert med Marie Carmen Koppel.,b>Becker / Dørge / Carlsen.,b>Julekoncert: Belmont Koret.,b>Händels Messias (light).,b>Introduktion til kinesisk musik.,b>Spil Dansk: Jazzpaletten og Rikke Duelund.,b>Ronnie Cuber &amp; Danish All Stars B-3 Band.
I,s,t,e,d,g,a,d,e, ,2,0,",", ,C,o,p,e,n,h,a,g,e,n, ,V
W,e,d, ,2,9, ,N,o,v,e,m,b,e,r, ,2,0,1,7,",", ,8, ,p,m, , ,-, ,9,.,3,0, ,p,m,.,"
"
 ,5,0, ,D,K,K,.
b>Julekoncert med kor og orkester fra Aurehøj Gymnasium.,b>Sleep Party People.,b>Clara Vuust Quintet.,b>Matiné.,"b>Verdenspremiere ""BASSCHOK !"" Fonnesbæk, Bodilsen &amp; Petri.",b>Julekalenderkoncert med Vokalgruppen RUM.,b>Lystændingsfest på Vesterbros Torv.
D,y,s,s,e,g,å,r,d,s,v,e,j, ,1,9,",", ,H,e,l,l,e,r,u,p
T,h,u,r, ,3,0, ,N,o,v,e,m,b,e,r, ,2,0,1,7,",", ,8, ,p,m,.,"
",(,F,r,e,e, ,a,d,m,i,s,s,i,o,n,)
