What,Where,When,How much
 ,5,0, ,D,K,K,., ,i, ,f,o,r,s,a,l,g, ,-, ,7,0, ,D,K,K,., ,i, ,d,ø,r,e,n
b>Bouzouki og Buffet.,b>Niels Skousen - Solo // Udsolgt.,b>Adventskoncert med Hans Egedes Kirkekor og Lundehus Kirkes kor.,b>Ronnie Cuber &amp; Danish All Stars B-3 Band.,b>Rust Live.,b>Temple of Doom præsenterer: Artillery.,b>Manish Pingle Duo feat. Mirwais Fedai (IN/DK).
M,y,s,u,n,d,e,g,a,d,e, ,2,6,",", ,C,o,p,e,n,h,a,g,e,n, ,V
F,r,i, ,1, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,6, ,p,m, , ,-, ,1,2, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,9,9,)
 ,1,9,9
b>Bersærk + Support - Få Billetter.,b>Blues overdrive.,b>Gospel-workshop for alle!,b>Dans mellem bøgerne med dine børnebørn.,b>Høreforeningen Brøndby Lokalafdeling.Julefrokost med underholdning.,b>Hvidovre Musikskoles kor.,b>Sigurd fortæller Danmarkshistorie.
Ø,r,e,s,u,n,d,s,v,e,j, ,6,",", ,C,o,p,e,n,h,a,g,e,n, ,S
F,r,i, ,1, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,9, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,9,5,",",0,0, ,D,K,K,)
 ,9,5,",",0,0, ,D,K,K
b>Messias i Marmorkirken.,b>Bach: H-mol Messen med Copenhagen Soloists.,b>Christmas is Coming.,b>Chimbos Revival &amp; Innkeepers.,b>Mando diao.,b>Ronnie Cuber &amp; Danish All Stars B-3 Band.,b>Rust Live.
F,r,e,d,e,r,i,k,s,g,a,d,e, ,4,",", ,C,o,p,e,n,h,a,g,e,n, ,K
S,a,t, ,2, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,4, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,3,5,",",0,0, ,d,k,k, ,-, ,2,3,5,",",0,0, ,d,k,k,)
 ,1,3,5,",",0,0, ,d,k,k, ,-, ,2,3,5,",",0,0, ,d,k,k
b>Klimaforandringer.,b>ODZ på Loppen!,b>Denzel Curry (US).,"b>Julesang, juleklip og hygge v. Mathias Hammer.",b>Søndagsbal med Rødovre Palmehaveorkester.,b>Lars Thorborg: 30 år i Jazzens Tjeneste.,b>Kor Koncert.
N,ø,r,r,e, ,A,l,l,é, ,7,",", ,C,o,p,e,n,h,a,g,e,n, ,N
S,a,t, ,2, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,9, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,0,0, ,D,K,K,)
 ,1,0,0, ,D,K,K
b>Julestøttekoncert v/ amalie og kons studerende.,b>Messias i Marmorkirken.,b>Rytmisk julekoncert.,b>Koncert med Rasmus Lyberth.,b>Northlane (AUS).,b>Dicte Hempler - The Dark and Stormy Sessions.,b>Julekoncert med solist Christina Boelskifte.
M,å,g,e,v,e,j, ,3,3,",", ,C,o,p,e,n,h,a,g,e,n, ,N,V
S,u,n, ,3, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,3, ,p,m, , ,-, ,5, ,p,m,.,"
"
 ,1,0,0
b>Big Creek Slim.,b>Italiensk Julekoncert på Metronomen.,b>Kammermusikforeningen af 1887: Julekoncert med Zapolski Strygerne.,b>Julekoncert med Joyful Nation.,b>Carols by Candlelight - udendørs.,b>100% Jul.,b>Na Leanai.
L,ø,n,g,a,n,g,s,s,t,r,æ,d,e, ,2,1, ,C,",", ,C,o,p,e,n,h,a,g,e,n, ,K
S,u,n, ,3, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,9,.,3,0, ,p,m,.,"
",(,F,r,e,e, ,a,d,m,i,s,s,i,o,n,)
 ,7,0,",",-, ,e,l,l,., ,G,R,A,T,I,S, ,t,i,l, ,D,A,N,T,E, ,F,o,r,e,n,i,n,g,s, ,m,e,d,l,e,m,m,e,r
b>Julekoncert med Helleruplundkoret.,b>Spillemandsdansen spiller op til folkedans på Lindegaarden - Caféaften - Ingen undervisning.,b>Royal Thunder.,b>Jeppe Gram Quartet feat. Jakob Dinesen.,b>Kirkeministerens Julekoncert.,b>Julekoncert med Musikhøjskolen.,b>Debutkoncert - Einar Kyvik Bauge.
B,e,r,n,s,t,o,r,f,f,s,v,e,j, ,7,3,",", ,H,e,l,l,e,r,u,p
T,u,e,s, ,5, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,7,.,3,0, ,p,m, , ,-, ,8,.,3,0, ,p,m,.,"
"
 ,1,0,0, ,D,K,K, ,p,r,., ,å,r
b>Søren Kristiansen Trio.,b>Chief 1 m. band.,b>Tim Hagans / Marek Konarski Quintet.,b>Frederiksberg GameLAB - bibliotekets brætspilsklub.,b>TestmannJazz.,b>Afkham &amp; Aimard.,b>Efterårshøjskolen: Jørgen Schou-Pedersen &amp; ensemblet Anello samt Davids kirkes renæssancetrio:.
S,t,o,r,e, ,R,e,g,n,e,g,a,d,e, ,1,9,A,",", ,C,o,p,e,n,h,a,g,e,n, ,K
W,e,d, ,2,2, ,N,o,v,e,m,b,e,r, ,2,0,1,7,",", ,8, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,2,6,0, ,D,K,K, ,+, ,e,v,t,., ,g,e,b,y,r,)
 ,2,6,0, ,D,K,K, ,+, ,e,v,t,., ,g,e,b,y,r
b>Julekoncert med Vallensbækkoret.,b>Jacob Fischer 50th Anniversary.,b>Julekoncert med Brøndby Blæserorkester.,b>Korkoncert med Doo Wop.,b>Julekoncert med Musikhøjskolen.,b>John Smith (UK).,b>Julekoncert med Helle Thun.
K,i,r,k,e,b,a,k,k,e, ,A,l,l,é, ,1,1,",", ,V,a,l,l,e,n,s,b,æ,k
W,e,d, ,6, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,7,.,3,0, ,p,m, , ,-, ,9, ,p,m,.,"
"
 ,2,4,5,",",0,0, ,D,K,K
b>Koncert med Sinne Eeg og Søren Sko.,b>Aksglæde.,b>Klokkespilskoncert.,b>Fyraftenskoncert med Ruben Munk.,b>Forte EP release &amp; live show.,b>Julemusik med elever fra Frederiksberg Musikhøjskole.,b>Bandaften julespecial og åbningsreception.
S,t,r,a,n,d,g,a,d,e, ,1,",", ,C,o,p,e,n,h,a,g,e,n, ,K
T,h,u,r, ,7, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,8, ,p,m, , ,-, ,9, ,p,m,.,"
"
 ,6,0, ,D,K,K
b>Mogens Dahls Messias.,b>Morten Ærøs Venner med Kira Martini.,b>J.S. Bachs Juleoratorium. Sokkelund Sangkor.,b>Eek-a-mouse Live På Loppen!,b>Lorentz (SE).,b>Orgelmatiné.,b>AB/CD juleshow: The snow must go on.
H,o,l,m,e,n,s, ,K,a,n,a,l, ,2,1,",", ,C,o,p,e,n,h,a,g,e,n, ,K
F,r,i, ,8, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,7,.,3,0, ,p,m, , ,-, ,1,0, ,p,m,.,"
"
 ,1,0,0, ,D,K,K,., ,/, ,M,e,d,l,., ,6,0, ,D,K,K,.
b>Valby Jazzklub.,b>Jul i Vangede 2017.,b>Händels Messias.,b>Improvisationsmusik i særklasse.,b>Claudius korets Julekoncert.,b>Gospelkoncert med Lindehøj Gospel Singers.,b>Nordatlantisk julekoncert.
V,a,l,g,å,r,d,s,v,e,j, ,4,-,8,",", ,V,a,l,b,y
S,a,t, ,9, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,2,.,4,5, ,p,m, , ,t,o, ,1,7,.,3,0,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,7,5,/,9,5, ,+, ,j,u,l,e,m,e,n,u,)
 ,7,5,/,9,5, ,+, ,j,u,l,e,m,e,n,u
b>Händels Messias.,b>Vinbar med tapas og live musik.,b>Koncert: Nicolai Dunger + The Gun.,b>Koncert: Ode to the Wind // Karolina Leedo.,b>Dinner.,b>Magtens Korridorer - Udsolgt.,b>Flavour.
H,o,l,m,e,n,s, ,K,a,n,a,l, ,2,1,",", ,C,o,p,e,n,h,a,g,e,n, ,K
S,a,t, ,9, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,7,.,3,0, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,7,5, ,-, ,2,7,5, ,D,K,K,)
 ,1,7,5, ,-, ,2,7,5, ,D,K,K
b>Wafandes familiekoncert.,b>Koncert i Solgårdens Café.,b>Svanholm Singers - Julekoncert extraordinaire!,b>Julekoncert Til Fordel For The Thin Blue Line.,b>Koncert med Caroline Henderson.,b>Julekoncert.,b>Julekoncert: Det Danske Drengekor.
B,a,l,t,o,r,p,v,e,j, ,2,0,",", ,B,a,l,l,e,r,u,p
S,u,n, ,1,0, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,2, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,0,0, ,D,K,K, ,+, ,e,v,t,., ,g,e,b,y,r,)
 ,1,0,0, ,D,K,K, ,+, ,e,v,t,., ,g,e,b,y,r
b>Julekoncert med Canto Novo Koret.,b>Julen synges ind.,b>Koncert.,b>Belmontkorets julekoncert.,b>Alberte Winding Og Andreas Fuglbæk.,b>Koncert med Caroline Henderson.,b>Julekoncert.
W,i,l,l,e,m,o,e,s,g,a,d,e, ,6,8,",", ,C,o,p,e,n,h,a,g,e,n, ,Ø
S,u,n, ,1,0, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,4, ,p,m,.,"
",(,F,r,e,e, ,a,d,m,i,s,s,i,o,n,)
 ,1,1,0, ,D,K,K, ,+, ,e,v,t,., ,g,e,b,y,r
b>Elevkoncert med sang.,b>Danmarks Underholdningsorkester Julekoncert 2017.,b>Julekoncert med Kammerkoret Nye Toner.,b>Koncert med Ydunkoret.,b>Marc E. Bassy (US).,b>King Size Big Band m. Laura Olivia Dollerup (vokal) Dir. Thomas Stolting.,b>Frederiksberg GameLAB - bibliotekets brætspilsklub.
G,o,d,t,h,å,b,s,v,e,j, ,3,3,",", ,F,r,e,d,e,r,i,k,s,b,e,r,g
S,u,n, ,1,0, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,8, ,p,m,.,"
",(,F,r,e,e, ,a,d,m,i,s,s,i,o,n,)
 ,4,5,0,",",0,0, ,d,k,k, ,-, ,5,5,0,",",0,0, ,d,k,k
b>Mød de klassiske stjernefrø: Jeanine Markley.,b>Kurt Ravns Julekoncert.,b>Julekoncerten 2017 - Marie Carmen Koppel | Gammelgaard.,b>Julekoncert med Lyngby Kammerkor.,b>Julebal i Spillemandsdansen. Vi spiller op på Lindegaarden.,b>Club Klondyke.,b>Kjeld Lauritsen trio feat. Live Foyn Friis.
F,a,l,k,o,n,e,r, ,P,l,a,d,s, ,3,",", ,F,r,e,d,e,r,i,k,s,b,e,r,g
T,u,e,s, ,1,2, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,5, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,G,r,a,t,i,s, ,b,i,l,l,e,t,t,e,r,)
 ,G,r,a,t,i,s, ,b,i,l,l,e,t,t,e,r
b>Onsdagsjazz V. Jacob Fischer - Dagens Gryde.,b>Julekoncerter 2017 / Concerto Copenhagen.,b>Juloekoncert.,b>Julekoncert med Musikhøjskolen.,b>Debutkoncert - Wu Yan.,b>Julekoncert med DVL Sangkoret.,b>Julekoncert - kor og messing.
S,o,l,b,j,e,r,g,v,e,j, ,3,",", ,F,r,e,d,e,r,i,k,s,b,e,r,g
W,e,d, ,1,3, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,4,.,3,0, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,)
 ,(,E,n,t,r,é,:, ,D,K,K,., ,2,0,0,/,s,t,u,d,., ,m,e,d, ,g,y,l,d,i,g,t, ,å,r,s,k,o,r,t, ,D,K,K,., ,5,0
b>Dialogkoncert om følelser og forandring - musik på grænsen mellem klassisk og jazz.,b>Tarawangsawelas + Karinding Attack (ID).,"b>Johnny Madsen, Knud Møller &amp; Henrik From (Akustisk) - Udsolgt!",b>Koncert: El: Bwoy De Bhajan 8 Shield 8 Pearlcorder 8 Verdin 8 Abalone.,b>Fool &amp; Rosegold - Få Billetter.,b>Lord Vicar og Hadron på Loppen.,b>Lone Selmer / Dagslys.
I,r,l,a,n,d,s,v,e,j, ,4,7,",", ,C,o,p,e,n,h,a,g,e,n, ,S
T,h,u,r, ,2,3, ,N,o,v,e,m,b,e,r, ,2,0,1,7,",", ,7, ,p,m, ,:,3,0,.,"
",(,F,r,e,e, ,a,d,m,i,s,s,i,o,n,)
 ,2,7,0,",",0,0, ,D,K,K
b>Smif-N-Wessun med special guest Meyhem Lauren.,b>Jazz Lounge.,"b>Bent Fabricius-Bjerre og trioen ""De Græd"".","b>Sankt Johannes Kirkes julekoncert med Kirkenskor, Saaby Børnekor og voksenkor samt TRUT.",b>Koncert: Visuel Virtuose med Farfars Tobak + Colours On Canvas // Talentscenen.,b>Blue Covers' julekoncert.,b>Luisi &amp; Beethovens 7.
C,h,r,i,s,t,i,a,n,i,a,",", ,B,å,d,s,m,a,n,d,s,s,t,r,æ,d,e, ,4,3,",", ,C,o,p,e,n,h,a,g,e,n, ,K
W,e,d, ,1,3, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,8,.,3,0, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,4,9, ,D,K,K,)
 ,1,4,9, ,D,K,K
b>Julekoncert med Det Danske Drengekor.,b>Julekoncerter 2017 / Concerto Copenhagen.,b>Koncert med Marie Carmen Koppel.,b>Modest (DK).,b>Klokkespilskoncert.,b>Fredagskoncert.,b>Adventskoncert med Bjørn Carl Nielsen og Jakob Keiding.
B,e,r,n,s,t,o,r,f,f,s,v,e,j, ,7,3,",", ,H,e,l,l,e,r,u,p
T,h,u,r, ,1,4, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,7,.,3,0, ,p,m, , ,-, ,8,.,3,0, ,p,m,.,"
"
 ,(,E,n,t,r,é,:, ,D,K,K,., ,2,0,0,/,s,t,u,d,., ,m,e,d, ,g,y,l,d,i,g,t, ,å,r,s,k,o,r,t, ,D,K,K,., ,5,0
b>Julekoncert Lifekoret.,b>Luisi &amp; Beethovens 7.,b>Gitte Degns Julepopkor.,b>ACT 25 at Montmartre: Vincent P.,b>Peter Belli &amp; Band - Ekstra!,b>Ibrahim Electric på Loppen.,b>Afro-Colombian Rave: El Leopardo &amp; Ghetto Kumbé.
R,o,l,i,g,h,e,d,s,v,e,j, ,1,6,",", ,F,r,e,d,e,r,i,k,s,b,e,r,g, ,C
F,r,i, ,1,5, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,5,.,3,0, ,p,m, , ,-, ,6,.,3,0, ,p,m,.,"
"
 ,8,5, ,-, ,4,9,7, ,D,K,K
b>Izzyy.,b>Julekoncert 2017.,b>Egetoft Ebeltoft Kvartet  (with a touch of X-mas).,b>Koret Facett synger julen ind i Sengeløse Kirke.,b>Nordlys og Jokers - Julekoncert.,b>Bauer synger julen ind.,b>Koncert med Anne Dorte Michelsen Trio.
G,u,l,d,b,e,r,g,s,g,a,d,e, ,8,",", ,C,o,p,e,n,h,a,g,e,n, ,N
F,r,i, ,1,5, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,1,1, ,p,m,.,"
"
 ,1,8,0, ,D,K,K,., ,i,n,k,l,., ,g,e,b,y,r
b>Julekoncert i København med Lars Muhl &amp; Githa Ben-David.,b>ACT 25 at Montmartre: Iiro Rantala.,b>Honeymoon Disease (SE) + Support.,b>Flavour.,b>Klassisk Julemusik og Julegodter!,b>Anne Linnets Julekoncert.,b>9 læsninger med Kammerkoret Laetitia Musica.
D,a,g, ,H,a,m,m,a,r,s,k,j,ö,l,d,s, ,A,l,l,é, ,3,0,",", ,C,o,p,e,n,h,a,g,e,n, ,Ø
S,a,t, ,1,6, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,7, ,p,m, , ,-, ,9, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,5,0,)
 ,1,5,0
b>Julekoncert.,b>Sensommerkorets julekoncert 2017.,b>Julekoncert Amagerbrokirkernes Voksenkor.,b>Tårnbykoret.,b>Julekoncert til fordel for Frelsens Hær.,b>Anne Linnets Julekoncert.,b>Koncert Københavns Bachkor.
K,r,ø,y,e,r,s,v,e,j, ,1,",", ,K,l,a,m,p,e,n,b,o,r,g
S,u,n, ,1,7, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,3, ,p,m, , ,-, ,5, ,p,m,.,"
"
 ,2,0,0,",",-
b>Koncert - Fangekoret.,b>Helligaandskirkens kirkekors julekoncert.,b>Messias med Kammerkoret Camerata.,b>Solstafir + Myrkur - Få Billetter.,b>Monday Juke Joint.,b>Caroline Henderson - Julekoncert 2017.,b>Julekoncert med Laura Kjærgaard.
B,u,d,d,i,n,g,e,v,e,j, ,2,9,3,",", ,S,ø,b,o,r,g
S,u,n, ,1,7, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,7,.,3,0, ,p,m, , ,-, ,9, ,p,m,.,"
"
 ,3,0, ,D,K,K,.
b>Messias.,b>Cæcilie Norby's Jazzy Christmas.,b>Onsdagsjazz V. Jacob Fischer - Dagens Gryde.,b>Bachs Juleoratorium med Københavns Kantatekor.,b>Koncert med Verdenskoret og Onsdagsklubben.,b>Koncert i anledning af Fini Henriques 150 års fødselsdag.,b>Jesse Baldwell and the Free Union.
P,å, ,B,j,e,r,g,e,t, ,1,4,B,",", ,C,o,p,e,n,h,a,g,e,n, ,N,V
T,u,e,s, ,1,9, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,7,.,3,0, ,p,m, , ,-, ,1,0, ,p,m,.,"
"
 ,1,6,5,",",0,0, ,D,K,K
b>Zididada.,b>Messias med Kammerkoret Camerata.,b>Koncert med Caroline Henderson.,b>Julekoncert.,b>Adventskoncert med Solbjerg Kirkes Kammerorkester.,b>Mens vi venter.,b>Mulatov.
L,ø,n,g,a,n,g,s,s,t,r,æ,d,e, ,2,1, ,C,",", ,C,o,p,e,n,h,a,g,e,n, ,K
T,h,u,r, ,2,1, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,7, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,2,2,0,)
 ,2,2,0
b>Matiné.,b>Østerbro Jazzklub: Norbert Susemihl's Joyful Gumbo.,b>Sankt Hell - Julerock På Loppen!,b>Zapp Zapp.,b>Nytårsgalla.,b>Amagerbro Jazz: Wonderbrazz.,b>Bobo Moreno m.fl.
N,ø,r,r,e,g,a,d,e, ,8,",", ,C,o,p,e,n,h,a,g,e,n, ,K
S,a,t, ,2,3, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,1,2, ,a,m,.,"
",(,F,r,e,e, ,a,d,m,i,s,s,i,o,n,)
 ,M, ,8,0,/, ,G, ,1,2,0
b>Klokkespilskoncert.,b>Fredagskoncert.,b>Jan zum Vohrde &amp; Morten Højring trio.,"b>Viseaften, ""Døgnet rundt"".",b>The Minds Of 99.,b>Bigbandet WONDERBRA inviterer til efterårskoncert.,b>Route 66 - 60'er musik - Bobby Molino &amp; Nutrockers.
S,a,n,k,t, ,A,n,n,æ, ,G,a,d,e, ,2,9,",", ,C,o,p,e,n,h,a,g,e,n, ,K
F,r,i, ,2,4, ,N,o,v,e,m,b,e,r, ,2,0,1,7,",", ,3, ,p,m,.,"
",(,F,r,e,e, ,a,d,m,i,s,s,i,o,n,)
 ,1,2,0,",",-,(,1,0,0,",",-
b>Nytårsgalla.,b>Vi Elsker 90'erne ( Warm up/ New year edition).,b>Nytårskoncert 2018.,b>Duellen - Morricone trækker først.,b>Duellen - Morricone trækker først.,b>Ridin' Thumb Nytårsfunk.,b>Edisons.
D,R, ,B,y,e,n,",", ,E,m,i,l, ,H,o,l,m,s, ,K,a,n,a,l, ,2,0,",", ,C,o,p,e,n,h,a,g,e,n, ,C
S,u,n, ,3,1, ,D,e,c,e,m,b,e,r, ,2,0,1,7,",", ,1, ,p,m, , ,&,a,m,p,;, ,5, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,2,4,8, ,-, ,9,9,2, ,D,K,K,)
 ,2,4,8, ,-, ,9,9,2, ,D,K,K
"b>""Tranquebar"".",b>Nytårskoncert - At The Sands.,b>Søndagsbal med Rødovre Palmehaveorkester.,b>Nytårskoncert - Rødovre Musikpris 2018.,b>Conviviums julekoncert.,b>Nytårskoncert med The Nordic Singers.,b>Radio Mercur.
G,o,t,h,e,r,s,g,a,d,e, ,1,0,7,",", ,C,o,p,e,n,h,a,g,e,n, ,K
S,a,t, ,6, ,J,a,n,u,a,r,y, ,2,0,1,8,",", ,2,.,3,0, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,9,0,",",-,(,7,0,",",-,),)
 ,9,0,",",-,(,7,0,",",-
b>Nytårskoncert Prinsens Musikkorps.,b>Bülow/Bülow/Franck Trio.,"b>Juleoratoriet, II.",b>New Orleans New Year Jazz Event #6 - DAY 1.,b>Mads Mathias Trio.,b>Nytårskoncert.,b>Koncert: Beethoven#1.
K,j,e,l,d, ,A,b,e,l,l,s, ,P,l,a,d,s, ,1,",", ,T,a,a,s,t,r,u,p
T,h,u,r, ,1,1, ,J,a,n,u,a,r,y, ,2,0,1,8,",", ,7,.,3,0, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,9,5,-,2,3,0, ,D,K,K, ,+, ,e,v,t,., ,g,e,b,y,r,)
 ,1,9,5,-,2,3,0, ,D,K,K, ,+, ,e,v,t,., ,g,e,b,y,r
b>Repeatles.,b>Best of Bowie live.,b>Bajazzerne.,b>Nordic Singers.,b>Den Gule Kulturcafe: Jazz med Boysen/Andersen Band - Feat. Susanne Overgaard.,"b>Kammermusikforeningen af 1911, Mathias Hedegaard tenor m. Tove Lønskov klaver.",b>Fyraftenskoncert.
R,ø,d,o,v,r,e, ,P,a,r,k,v,e,j, ,1,3,0,",", ,R,ø,d,o,v,r,e
S,a,t, ,1,3, ,J,a,n,u,a,r,y, ,2,0,1,8,",", ,8, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,2,0,0,",",0,0, ,D,K,K,)
 ,2,0,0,",",0,0, ,D,K,K
b>Nytårskoncert med Københavns Kantatekor og -orkester.,b>Francesco Signa Quintet feat Bob Rockwell.,b>Musikhøjskolens Kulturaften.,b>$uicideboy$ (US).,b>Cod Roe Blues Band.,b>Vinøs matine.,b>Satie med venner 2018 - Nytårskoncert 2.
T,r,i,u,m,f,v,e,j, ,2,",", ,K,o,n,g,e,n,s, ,L,y,n,g,b,y
T,h,u,r, ,1,8, ,J,a,n,u,a,r,y, ,2,0,1,8,",", ,7,.,3,0, ,p,m, , ,-, ,1,1, ,p,m,.,"
"
 ,1,3,5,",",0,0, ,D,K,K
b>Nytårskoncert.,b>Auðn (IS) + Support.,b>Orgelkoncert: AejiChoi.,b>The Bootleg Beatles in Concert.,b>Vinterjazz og Sildebord med South Coast Stompers.,b>Alt-j.,b>Koncertserien 24 - koncerter med unge talenter.
K,i,r,k,e,b,a,k,k,e,n, ,1,0,",", ,V,i,r,u,m
S,a,t, ,2,0, ,J,a,n,u,a,r,y, ,2,0,1,8,",", ,4, ,p,m, , ,-, ,6, ,p,m,.,"
"
 ,4,0,0,",",0,0, ,D,K,K
b>The Lone Bellow.,"b>ALL SWING &amp; BOSSA, Ole Schmidt, tenorsax og Jørgen Schaarup, guitar.",b>Blå Mandag Jazz Band.,b>Frida Asmussen &amp; Rasmus Ehlers Trio.,b>Cphphil Bernstein 100 år.,b>Route 66 - 60'er musik - Smokie Jam.,"b>Martin Lutz Group ""In Denmark I was born"" Concert &amp; Release."
E,n,g,h,a,v,e,v,e,j, ,4,0,",", ,C,o,p,e,n,h,a,g,e,n, ,V
W,e,d, ,2,4, ,J,a,n,u,a,r,y, ,2,0,1,8,",", ,8, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,2,2,0,",",0,0, ,D,K,K,)
 ,2,2,0,",",0,0, ,D,K,K
b>Lis Sørensen.,b>Allan Olsen solo.,b>Jake Bugg - Solo Acoustic Tour.,b>Erik Krøller Andersens CPH Five.,b>Din Danske Sang.,b>NOAH - akustisk.,b>Cults på Loppen.
S,t,r,a,n,d,v,e,j,e,n, ,2,6,7,",", ,C,h,a,r,l,o,t,t,e,n,l,u,n,d
S,a,t, ,2,7, ,J,a,n,u,a,r,y, ,2,0,1,8,",", ,6,.,3,0, ,p,m,.,"
",(,E,n,t,r,a,n,c,e, ,f,e,e,:, ,1,2,2,0,",",0,0, ,D,K,K,)
 ,1,2,2,0,",",0,0, ,D,K,K
b>Orgelkoncert.,b>Danmarks mest kendte taburet rykker ind på Beghusets scene sammen med Eddie Skoller.,b>Morten (dk).,b>CPHPHIL 60 minutes of Ane Brun.,b>Kavakos &amp; Dvoraks 7.,b>Peach Pit (CA).,b>Hvide Løgne - De største danske hits.
S,a,n,k,t, ,A,n,n,æ, ,P,l,a,d,s, ,4,",", ,C,o,p,e,n,h,a,g,e,n, ,K
W,e,d, ,3,1, ,J,a,n,u,a,r,y, ,2,0,1,8,",", ,7,.,3,0, ,p,m,.,"
",(,F,r,e,e, ,a,d,m,i,s,s,i,o,n,)
 ,3,2,0,",",0,0, ,D,K,K
